"","Name","Address","Zipcode","Website","lon","lat"
"1","Dulles South Food Pantry","24757 Arcola Mills Dr, Dulles, VA 20166",20166,"https://www.dsfp.org/","-77.5327617","38.9513758"
"2","Loudoun Hunger Relief","750 Miller Dr SE a1, Leesburg, VA 20175",20175,"https://www.loudounhunger.org/","-77.5550457","39.0827578"
"3","Seven Loaves Services","15 W Washington St, Middleburg, VA 20117",20117,"https://www.sevenloavesmiddleburg.org/","-77.7364039","38.96838"
"4","Tree Of Life Center","210 N 21st St unit d, Purcellville, VA 20132",20132,"http://tolministries.org/","-77.7157533","39.1394354"
"5","Community Church","19790 Ashburn Rd, Ashburn, VA 20147",20147,"http://www.communitychurch.cc/","-77.4769193","39.0665997"
"6","Leesburg Regional Office Food Pantry","316 E Market St, Leesburg, VA 20176",20176,"https://www.ccda.net/need-help/food/food-pantries/leesburg-food-pantry/","-77.5580461","39.1129275"
"7","WFCM Food Bank","4511 Daly Dr J, Chantilly, VA 20151",20151,"https://wfcmva.org/","-77.4424987","38.8837396"
"8","Catholic Charities Diocese","316 E Market St, Leesburg, VA 20176",20176,"https://www.ccda.net/need-help/food/food-pantries/leesburg-food-pantry/","-77.5580461","39.1129275"
"9","Link Inc","Herndon, VA 20170",20170,"https://www.linkagainsthunger.org/","-77.3860976","38.9695545"
"10","Foodieskitchen4u","21935 Myrtlewood Square, Sterling, VA 20164",20164,"n.a.","-77.381101","39.008897"
"11","Reston Bible Church","45650 Oakbrook Ct, Sterling, VA 20166",20166,"https://www.restonbible.org/","-77.4174251","39.0127223"
"12","Capital Area Community Food Bank","6833 Hill Park Dr Lorton, VA 22079",22079,"capitalareafoodbank.org","-77.1797272","38.7412682"
"13","House of Mercy","8170 Flannery Ct, Manassas, VA 20109",20109,"HouseofMercyVa.org","-77.5573598","38.7831252"
"14","Lord Fairfax Area Food Bank","214 Fort Collier Rd, Winchester, VA 22603",22603,"n.a.","-78.1472682","39.196776"
"15","Fauquier Community Food Bank and Thrift Store","249 E Shirley Ave, Warrenton, VA 20186",20186,"fauquierfoodbank.org","-77.792631","38.7046415"
"16","Middletown Food Bank","301 E Main St, Middletown, MD 21769",NA,"n.a.","-77.5377741","39.4421132"
"17","Celestial Manna","Derwood, Maryland, USA",NA,"celestialmanna.org","-77.1611903","39.1174267"
"18","Capital Area Foodbank","645 Taylor St NE, Washington, DC 20017",NA,"n.a.","-76.9967971","38.9401273"
"19","DC Diaper Bank","8860 Monard Dr, Silver Spring, MD 20910",NA,"greaterdcdiaperbank.org","-77.0590392","39.0013496"
